LassoGuillermo;4/2/2017 19:05;313;233;¡El 19 de febrero a votar por el CAMBIO! ¡Vamos todos juntos por el CAMBIO! ¡Gracias Esmeraldas! #1MillonDeEmpleos https://t.co/QoUMO37cQa
LassoGuillermo;4/2/2017 18:58;185;108;Gracias al pueblo de Esmeraldas por el apoyo a nuestra propuesta #1MillonDeEmpleos en 4 aNos de Gobierno… https://t.co/diklG3ybuT
LassoGuillermo;4/2/2017 18:10;215;163;A los transportistas ecuatorianos: Vamos a eliminar la sobretasa arancelaria para que bajen el precio de las llanta… https://t.co/W0zyWaBC2k
LassoGuillermo;4/2/2017 18:07;124;82;Muchas gracias al pueblo esmeraldeNo por su alegria apoyo y muestras de cariNo. #VamosPorElCambio https://t.co/qAbEhU2ipc
LassoGuillermo;4/2/2017 17:47;209;118;Hoy cumplimos jornada en #Esmeraldas. Les llevamos nuestra propuesta de #1MillonDeEmpleos. El 19 de Febrero el Ecua… https://t.co/X7jIj6Fj7A
LassoGuillermo;3/2/2017 20:20;212;134;Vamos a derogar 14 impuestos para reactivar la economia del pais y asi generar #1MillonDeEmpleos en 4 aNos de Gobie… https://t.co/K6abWzbGIy
LassoGuillermo;3/2/2017 20:19;167;96;En #Guaranda tambien quieren un CAMBIO. Quieren un Gobierno que cree las condiciones para generar EMPLEO en el Ecua… https://t.co/y5uk98IbNc
LassoGuillermo;3/2/2017 20:18;134;67;Muchas gracias al pueblo de #Guaranda por el caluroso y cariNoso recibimiento que nos dieron. En Bolivar tambien… https://t.co/xU3COVbGhs
LassoGuillermo;3/2/2017 19:53;170;100;A los jovenes de la Prov. de Bolivar les digo que vamos a cerrar la SENESCYT para poder incrementar el numero de b… https://t.co/0rEOqsZBgd
LassoGuillermo;3/2/2017 19:45;200;134;Hoy estamos en #Guaranda. Nos reunimos con sus ciudadanos para presentarles nuestra propuesta de #1MillonDeEmpleos https://t.co/LIUSApCh80
LassoGuillermo;3/2/2017 4:34;446;323;Desde el primer trimestre de Gobierno vamos a vender los canales incautados por medio de licitacion publica. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 4:31;179;131;Fortaleceremos la autonomia del Banco Central para que el Gobierno no tome de el creditos arbitrariamente. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 4:25;178;131;En nuestro Gobierno reconoceremos el aporte del 40% a las jubilaciones de los afiliados al IESS. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 4:23;258;187;Los ecuatorianos no quieren regalos. Los ecuatorianos quieren un EMPLEO. Por eso proponemos #1MillonDeEmpleos en 4 aNos de Gobierno.
LassoGuillermo;3/2/2017 4:22;165;147;Vamos a respetar todos los derechos de los trabajadores. En Ecuador lo que se necesita es EMPLEO. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 4:18;147;124;En nuestro Gobiernos vamos a dar creditos a los agricultores y ganaderos a un plazo de 30 aNos y al 1% de interes. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 4:17;285;224;Eliminaremos las salvaguardias y vamos a proteger al consumidor ecuatoriano para que compre productos mas baratos. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 4:11;276;220;Derogaremos la Ley de Comunicacion. La libertad de expresion es un derecho humano y ningun gobierno debe regularla. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 4:04;309;221;Firmaremos acuerdos de comercio con Estados Unidos Asia y con todas las regiones que generen beneficio para Ecuador. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 4:03;50;58;@CLMoralesB me pregunta como vamos a generar #1MillonDeEmpleos en 4 aNos de gobierno. Vean este video… https://t.co/rdRNqFCZzA
LassoGuillermo;3/2/2017 3:58;134;97;Vamos a capitalizar con $1.000 millones de dolares a BanEcuador para dar credito a 30 aNos y con bajo interes. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 3:56;136;110;Promoveremos la Ley del Primer Emprendimiento y la creacion de empresas a traves de internet en un dia y a cero costo. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 3:54;182;131;Derogaremos 14 impuestos para dejar $3.000 millones de dolares en los bolsillos de los ciudadanos ecuatorianos. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 3:50;154;119;La prioridad en nuestro Gobierno sera: Salud educacion seguridad interna y externa. #YaMeDecidiPorLasso https://t.co/YNcrQ0i6EF
LassoGuillermo;3/2/2017 3:48;477;587;Los escandalos de corrupcion son un problema muy serio para el binomio @Lenin y @JorgeGlas. Le deben una explicacion al Ecuador.
LassoGuillermo;3/2/2017 3:47;122;117;Hay que respetar la funcion fiscalizadora de la Asamblea Nacional. Hay que fortalecer la justicia ecuatoriana. #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 3:25;102;61;Ya en el set listos para empezar la entrevista @tctelevision #YaMeDecidiPorLasso https://t.co/7eR5SX9upr
LassoGuillermo;3/2/2017 3:09;109;85;No se pierdan HOY a las 22:30 entrevista en @tctelevision en el programa Ecuador Elige #YaMeDecidiPorLasso
LassoGuillermo;3/2/2017 1:29;157;121;Quieren LIBERTAD y EMPLEO. Este 19 de Febrero VOTA TODO 21-23. Nosotros somos el CAMBIO que el Ecuador necesita.… https://t.co/Tapw2pPWx0
LassoGuillermo;3/2/2017 1:27;155;94;Finalizamos la jornada con una caminata desde la Avenida Quito y Gomez Rendon hasta Ayacucho y la 17. Los ecuatoria… https://t.co/Z7lPc4BKW6
LassoGuillermo;2/2/2017 21:47;230;172;El 19 de Febrero haremos un fuerte control electoral para que se cuide el voto de todos los ecuatorianos. #ConversatorioPresidencialAER
LassoGuillermo;2/2/2017 21:37;134;138;Derogando 14 impuestos vamos a crear #1MillonDeEmpleos en 4 aNos de Gobierno. #ConversatorioPresidencialAER
LassoGuillermo;2/2/2017 21:30;477;463;¡Gracias por el apoyo de todos! Si tu ya te decidiste por la propuesta del CAMBIO sube esta foto a tu perfil con el… https://t.co/rQBtLHsECO
LassoGuillermo;2/2/2017 21:29;73;48;Vamos a modernizar la economia. Mas Ecuador en el mundo y mas mundo en Ecuador.Seremos el Gobierno del CAMBIO.… https://t.co/VTOWEXb4NR
LassoGuillermo;2/2/2017 21:21;77;57;La reforma tributaria que planteamos dejara $3.000 MM en manos de los ecuatorianos para impulsar la economia.… https://t.co/UZRtzhVnsn
LassoGuillermo;2/2/2017 21:20;128;111;En todo el Ecuador me dicen #YaMeDecidiPorLasso. El 85% de los ecuatorianos quiere un CAMBIO.… https://t.co/bbQmBbNA8t
LassoGuillermo;2/2/2017 20:51;599;1046;Este mes @leopoldolopez cumple 3 aNos preso. Mi solidaridad con el y otros democratas venezolanos como @MariaCorinaYA y @alcaldeledezma
LassoGuillermo;2/2/2017 20:45;42;22;En breve empezamos el #ConversatorioPresidencialAER @aernucleoguayas https://t.co/oL5zGhPXHg
LassoGuillermo;2/2/2017 17:40;79;24;En este momento estamos en @FMRadioFuego. Sintonicen 106.5 FM en #Guayaquil https://t.co/et0DaYWHp5
LassoGuillermo;1/2/2017 23:02;211;108;Masiva caminata en sector Comite del Pueblo. ¡GRACIAS por su apoyo! #VamosPorElCambio #Quito https://t.co/4tiaMO0MJJ
LassoGuillermo;1/2/2017 22:18;56;34;Gracias Elizabeth y a su familia por el calor de su hogar y de su familia. Gracias por creer en nosotros y en nuest… https://t.co/A5VDxoREMR
LassoGuillermo;1/2/2017 22:11;74;37;Es un honor visitar el hogar de cada ecuatoriano. Ellos quieren un CAMBIO. Gracias al Comite del Pueblo por su apoy… https://t.co/3UVUPT9Q5e
LassoGuillermo;1/2/2017 22:06;55;25;Me cuenta Elizabeth que en su familia estan sin empleo ademas me comenta de los grandes problemas de adicciones en… https://t.co/sQx04YqvsE
LassoGuillermo;1/2/2017 22:04;71;39;Visitando a la familia Martinez en Comite del Pueblo. A su hijo menor la Senescyt no lo dejo estudiar la carrera qu… https://t.co/8Y7u1L4ymH
LassoGuillermo;1/2/2017 18:54;168;133;Firmamos el #AcuerdoContraElCancer en favor de quienes sufren esta terrible enfermedad. https://t.co/TjfTqg0u75
LassoGuillermo;1/2/2017 18:37;104;62;Me alegra ver el esfuerzo de la sociedad civil que debe ser apoyada por nuestro gobierno #AcuerdoContraElCancer #FANAC
LassoGuillermo;1/2/2017 18:27;59;44;Nos recibe Wilson Merino de #AcuerdoContraElCancer y Mario Murgueytio de Fundacion FANAC https://t.co/ZhejBZ5P5M
LassoGuillermo;1/2/2017 18:27;61;51;Estamos visitando FANAC Fundacion Ayuda a NiNos y Adolescentes con Cancer y nos presentan su #AcuerdoContraElCancer https://t.co/bMTJ9wG08B
LassoGuillermo;1/2/2017 17:06;81;101;Termina el conversatorio. Un placer visitarlos y responder las inquietudes de todos @UIDE https://t.co/Iv003qkbFl
LassoGuillermo;1/2/2017 16:44;51;42;Gracias @UIDE por la invitacion y poder compartir esta maNana con ustedes. https://t.co/KtnVlapWwb
LassoGuillermo;1/2/2017 16:37;82;70;Vamos a reformar la ley de educacion superior. Devolveremos autonomia a las universidades. Eliminaremos la Senescyt… https://t.co/zbMUi3Efg7
LassoGuillermo;1/2/2017 16:36;79;64;Que cada joven pueda aplicar a la universidad que quiera. Por eso la reforma se basa en el respeto al joven ecuator… https://t.co/hfvfontz7t
LassoGuillermo;1/2/2017 16:35;54;45;Por eso los invito a votar por el CAMBIO. Este es un proyecto inclusivo todos tienen su silla @UIDE https://t.co/CFgQvkWMMB
LassoGuillermo;1/2/2017 16:34;56;34;En el gobierno del CAMBIO las relaciones internacionales seran en base al interes de los ecuatorianos @UIDE
LassoGuillermo;1/2/2017 16:26;80;66;Crearemos zonas francas de turismo en el Ecuador para generar inversion y generar empleo @UIDE
LassoGuillermo;1/2/2017 16:24;79;69;Necesitamos volver los ojos al campo. Tenemos que subsidiar la agricultura y ganaderia en el Ecuador @UIDE https://t.co/5VN1ivEy2b
LassoGuillermo;1/2/2017 16:20;48;39;Otro pilar importante para generar #1MillonDeEmpleos es abrir la economia al mundo. Mas Ecuador en el mundo y mas m… https://t.co/Y4cl0ElzQG
LassoGuillermo;1/2/2017 16:17;54;35;Estos no son inventos mios. Se han aplicado en todas partes del mundo. Es la manera de incentivar a los jovenes y s… https://t.co/TV7m5isS1v
LassoGuillermo;1/2/2017 16:16;67;50;Con la ley del primer emprendimiento vamos a crear un fondo para que tu idea sea capitalizada @UIDE https://t.co/aX3r4t7fAX
LassoGuillermo;1/2/2017 16:13;51;35;¿Como vamos a lograrlo? Eliminando el exceso de impuestos derogando el anticipo a la renta el impuesto a la plusv… https://t.co/72Mj8pCfc3
LassoGuillermo;1/2/2017 16:10;57;50;Nuestra propuesta es #1MillonDeEmpleos en 4 aNos de gobierno. Porque nosotros creemos que el empleo es la mejor pol… https://t.co/LBTEy7s5Of
LassoGuillermo;1/2/2017 16:07;103;66;He creado mas de 100 mil empleos a lo largo de mi vida. Esa experiencia es la que quiero poner ahora al servicio de… https://t.co/dLVcYNAzs2
LassoGuillermo;1/2/2017 16:03;68;44;Desde hace 46 aNos no he dejado nunca de trabajar @UIDE #Quito https://t.co/TLCaBNTvl4
LassoGuillermo;1/2/2017 15:53;80;51;Llegada al auditorio y recibimiento de los asistentes @UIDE #Quito https://t.co/f7qXZBukvv
LassoGuillermo;1/2/2017 15:48;54;48;Estamos en la Universidad Internacional del Ecuador @UIDE para un conversatorio. Arrancamos en instantes. ¡Casa lle… https://t.co/AyqvJ3fyWt
LassoGuillermo;1/2/2017 14:01;315;176;Tenemos 40.000 personas que estaran haciendo control electoral para cuidar el voto de los ecuatorianos que quieren un CAMBIO. @radioquitoec
LassoGuillermo;1/2/2017 13:24;33;25;Ahora estamos en @radioquitoec 760 AM. Pueden seguir la entrevista en https://t.co/oppzXsNSgO #VamosPorElCambio https://t.co/feH4U2YROx
LassoGuillermo;1/2/2017 12:13;97;54;En nuestro Gobierno la salud educacion y la seguridad interna y externa seran prioridad. @radiomajestadfm https://t.co/rk1F5ZDQUd
LassoGuillermo;1/2/2017 12:11;121;92;Tenemos que recuperar la economia ecuatoriana atrayendo inversion extranjera y eliminando 14 impuestos especificos… https://t.co/7F72dCwQrx
LassoGuillermo;1/2/2017 12:07;58;21;¡Buenos dias! Empezamos la jornada en #Quito. Estamos en entrevista en @radiomajestadfm. Sintonicen 89.7 FM en la capital.
LassoGuillermo;1/2/2017 0:20;402;393;Eliminando 14 impuestos bajaran de precio electrodomesticos tecnologia y ropa. Dinamizando la economia crearemos… https://t.co/RR93ja1V37
LassoGuillermo;31/1/2017 22:48;83;40;Recibimos preguntas de los asistentes durante nuestra visita sobre educacion salud empleo ley de transito y se… https://t.co/czxHnTXc7f
LassoGuillermo;31/1/2017 22:46;82;57;Estamos junto a @andrespaezec en maderera ENDESA presentando nuestro plan #1MillonDeEmpleos en 4 aNos de gobierno.… https://t.co/8sFYZYLVI8
LassoGuillermo;31/1/2017 22:08;142;87;Gracias a todos quienes nos apoyaron pese a la lluvia en la presentacion de nuestra propuesta #1MillonDeEmpleos en… https://t.co/i7RE808YCt
LassoGuillermo;31/1/2017 21:47;190;132;Estamos en el Mercado Mayorista en Quito junto a miles de simpatizantes de nuestra propuesta #1MillonDeEmpleos en 4… https://t.co/XBPau1GHs7
LassoGuillermo;31/1/2017 17:42;112;91;Hoy estamos en #Quito. Hemos atendido entrevistas en Radio Latina @CentroEcuador y en @720amMunicipal.… https://t.co/EEv0mBcw2w
LassoGuillermo;31/1/2017 13:48;54;55;Carta a la Comision de Investigacion de la Crisis Economica Financiera. https://t.co/pSMs6m7Auu
LassoGuillermo;30/1/2017 22:48;398;249;El mensaje es claro: la creacion de empleo y devolverle la libertad a los ciudadanos. En todo el Ecuador me dicen que quieren un CAMBIO.
LassoGuillermo;30/1/2017 22:47;90;56;Esta jornada he atendido entrevistas en @GkillCitycom Politiks @tctelevision @CanalUnoTv @lahoraecuador y con e… https://t.co/0MthjrvKoa
LassoGuillermo;30/1/2017 4:25;516;348;¡GRACIAS a todos quienes nos apoyaron durante la entrevista. ¡El CAMBIO esta cerca! #VamosPorElCambio… https://t.co/bZT3Qfn1U1
LassoGuillermo;30/1/2017 4:06;316;221;Impulsaremos un amplio programa de prevencion de uso de drogas. Sera financiado con el dinero de la publicidad del Gobierno. #LassoEnHora25
LassoGuillermo;30/1/2017 3:57;748;1006;¡Amigos! El CAMBIO esta cerca. Comparte este mensaje con tu familia amigos y en tu trabajo. Dile a todo el mundo… https://t.co/QYu484ZQXh
LassoGuillermo;30/1/2017 3:56;220;185;5 MM de ecuatorianos viven en el desempleo subempleo y la informalidad. Para ellos es nuestra propuesta de #1MillonDeEmpleos #LassoEnHora25
LassoGuillermo;30/1/2017 3:47;502;452;Cerraremos la SENESCYT e incrementaremos las becas para que los estudiantes ecuatorianos vayan a las mejores universidades. #LassoEnHora25
LassoGuillermo;30/1/2017 3:45;268;246;Necesitamos una profunda reforma educativa. Vamos a devolverle la autonomia a las universidades. #LassoEnHora25
LassoGuillermo;30/1/2017 3:33;479;574;Esta es mi declaracion juramentada con la lista de los 14 impuestos a derogar en nuestros primeros dias de Gobierno… https://t.co/1yd59cmkJR
LassoGuillermo;30/1/2017 3:33;365;272;Yo no voy a atacar a nadie. Nosotros hablaremos de propuestas sobre como crearemos #1MillonDeEmpleos en 4 aNos de Gobierno #LassoEnHora25
LassoGuillermo;30/1/2017 3:21;328;274;En el Gobierno del CAMBIO le pediremos a la ONU que nos envie ayuda tecnica para poder reformar la justicia ecuatoriana. #LassoEnHora25
LassoGuillermo;30/1/2017 3:16;768;1176;Eduardo ValenciaPresidente de la Comision creada por Correa en 2007 declaro que no tuve nada que ver con el Feriad… https://t.co/YsqjRxUtvP
LassoGuillermo;30/1/2017 3:12;498;478;El Presidente Correa me ataca porque sabe que somos la opcion del CAMBIO que ganara las elecciones el 19 de Febrero. #LassoEnHora25
LassoGuillermo;30/1/2017 2:55;165;173;En breves instantes estamos EN VIVO pr @teleamazonasec con Andres Carrion #LassoEnHora25 https://t.co/OUC1QT5BLJ
LassoGuillermo;29/1/2017 20:03;246;186;Promoveremos zonas francas de turismo porque la Amazonia ecuatoriana no le envidia nada a ningun lugar del mundo… https://t.co/CtfUbIHV4W
LassoGuillermo;29/1/2017 20:03;210;146;Muchos ciudadanos quieren recuperar sus negocios muchos jovenes que quieren estudiar donde ellos quieran y no dond… https://t.co/WvGunnO7DZ
LassoGuillermo;29/1/2017 20:00;180;136;Estuvimos junto a Maria de Lourdes en Morona Santiago. Es increible notar lo que significa esta opcion de cambio pa… https://t.co/9xXdgLZiXV
LassoGuillermo;29/1/2017 17:16;339;282;Amigos los invito HOY 22:00 entrevista EN VIVO con Andres Carrion por Teleamazonas. ¡No se la pierdan! ???? https://t.co/YzWW5tbJDm
LassoGuillermo;29/1/2017 3:07;162;91;MaNana seguiremos llevando el mensaje de CAMBIO y nuestra propuesta de #1MillonDeEmpleos a Morona Santiago… https://t.co/xuR0YPHQTq
LassoGuillermo;29/1/2017 3:06;167;125;Terminamos una larga jornada en Guayas recorriendo Duran y luego Milagro. ¡Gracias por su apoyo a nuestra propuesta… https://t.co/qBzBwc0wxw
LassoGuillermo;28/1/2017 18:14;206;134;Caravana en Duran #VamosPorElCambio #1MillonDeEmpleos https://t.co/OJIl85KWwK
LassoGuillermo;28/1/2017 2:32;206;141;Culminamos con una reunion con empresarios en #Manta donde expuse la principal propuesta para Manabi: zona franca d… https://t.co/pD8bnPmRuL
LassoGuillermo;28/1/2017 2:32;214;167;Recorrimos las principales calles de Portoviejo y terminamos en Picoaza presentando el plan para la creacion de… https://t.co/367FuBa7eV
LassoGuillermo;27/1/2017 21:34;221;191;Estuvimos en Chone con los candidatos por Manabi. Presentamos nuestras propuestas ante un gran numero de manabitas… https://t.co/RPth5NTMh0
LassoGuillermo;27/1/2017 17:47;279;199;¡Hemos llegado a Manabi! Con mucha alegria y cariNo nos han recibido en Bahia de Caraquez. #VamosPorElCambio https://t.co/UULlZ2yMTq
LassoGuillermo;26/1/2017 23:39;172;115;Nuestra propuesta es clara: Crearemos #1MillonDeEmpleos en 4 aNos de Gobierno. #VamosPorElCambio https://t.co/5c3epc7A2z
LassoGuillermo;26/1/2017 23:37;122;82;Presentamos nuestro plan #1MillonDeEmpleos en el Centro de Distribucion de Almacenes Boyaca ubicado en la Av. Casu… https://t.co/v8Oaq0ZL1X
LassoGuillermo;26/1/2017 19:55;725;704;?? #VamosPorElCambio #Debate2017 https://t.co/gYZrF3BMir
LassoGuillermo;26/1/2017 19:10;247;166;Vamos a devolver la autonomia a las Universadades ecuatorianas. @espol #VamosPorElCambio https://t.co/ePCvTcdvRW
LassoGuillermo;26/1/2017 19:04;128;69;Hoy estuvimos en Dialogo con los Candidatos Presidenciales en la @espol. Nos reunimos con representantes de la ed… https://t.co/G06oY0W7GZ
LassoGuillermo;26/1/2017 5:46;832;444;¡Muchas gracias por su apoyo y cariNo a la salida del #Debate2017! #VamosPorElCambio https://t.co/VnPnzjlEcE
